id,Q246,Q246_6_TEXT,Team_id,remove_team,self_leader,self_leader_2,self_leader_3,squestion,alter_id,Q13,Q14,Q15,Q16,Q17,Q82,Q83,Q84,Q85,Q86,Q89,Q90,Q91,Q92,Q93
127,4,NA,4_2_8,0,FALSE,TRUE,TRUE,4,vero4_2_8,NA,NA,NA,NA,NA,7,NA,NA,NA,TRUE,7,7,7,NA,TRUE
131,4,NA,4_2_7,0,TRUE,FALSE,FALSE,1,663,7,7,7,NA,TRUE,7,7,7,1,TRUE,7,7,7,NA,TRUE
131,4,NA,4_2_7,0,TRUE,FALSE,FALSE,2,915,7,7,5,NA,TRUE,7,7,7,NA,FALSE,7,7,7,NA,FALSE
131,4,NA,4_2_7,0,TRUE,FALSE,FALSE,4,vero4_2_7,NA,NA,NA,NA,NA,7,4,7,NA,FALSE,7,5,6,NA,FALSE
135,4,NA,4_4_1,0,TRUE,TRUE,TRUE,1,150,6,6,6,6,TRUE,7,7,6,NA,TRUE,7,7,7,7,TRUE
135,4,NA,4_4_1,0,TRUE,TRUE,TRUE,2,169,6,6,6,6,TRUE,7,7,7,NA,TRUE,7,7,7,7,TRUE
135,4,NA,4_4_1,0,TRUE,TRUE,TRUE,4,vero4_4_1,NA,NA,NA,NA,NA,7,7,6,NA,TRUE,7,7,7,7,TRUE
141,5,NA,4_2_6,0,TRUE,TRUE,TRUE,1,949,7,7,7,NA,TRUE,6,7,6,5,TRUE,4,3,2,6,TRUE
141,5,NA,4_2_6,0,TRUE,TRUE,TRUE,2,126,7,7,7,NA,TRUE,6,6,6,NA,TRUE,6,4,5,6,TRUE
141,5,NA,4_2_6,0,TRUE,TRUE,TRUE,4,vero4_2_6,NA,NA,NA,NA,NA,4,7,4,4,FALSE,4,6,5,4,TRUE
142,4,NA,4_5_3,0,TRUE,TRUE,FALSE,1,194,7,7,7,1,TRUE,6,5,6,2,TRUE,6,6,6,1,TRUE
142,4,NA,4_5_3,0,TRUE,TRUE,FALSE,2,753,6,7,5,1,FALSE,6,6,6,1,TRUE,6,6,6,1,FALSE
142,4,NA,4_5_3,0,TRUE,TRUE,FALSE,4,vero4_5_3,NA,NA,NA,NA,NA,6,3,2,4,FALSE,3,4,2,3,FALSE
150,1,NA,4_4_1,0,TRUE,TRUE,TRUE,1,135,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
150,1,NA,4_4_1,0,TRUE,TRUE,TRUE,2,169,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
150,1,NA,4_4_1,0,TRUE,TRUE,TRUE,4,vero4_4_1,NA,NA,NA,NA,NA,7,7,7,NA,FALSE,7,7,7,NA,TRUE
158,4,NA,4_3_2,0,FALSE,TRUE,TRUE,1,586,6,6,6,1,FALSE,6,6,6,1,TRUE,7,7,6,1,TRUE
158,4,NA,4_3_2,0,FALSE,TRUE,TRUE,4,vero4_3_2,NA,NA,NA,NA,NA,7,6,6,1,TRUE,7,7,7,1,TRUE
169,4,NA,4_4_1,0,TRUE,TRUE,TRUE,1,150,6,7,7,1,TRUE,7,7,7,1,TRUE,7,7,7,1,TRUE
169,4,NA,4_4_1,0,TRUE,TRUE,TRUE,2,135,6,7,7,1,FALSE,7,7,7,1,TRUE,7,7,7,1,TRUE
169,4,NA,4_4_1,0,TRUE,TRUE,TRUE,4,vero4_4_1,NA,NA,NA,NA,NA,6,7,4,2,FALSE,6,6,4,1,FALSE
174,4,NA,4_4_2,0,FALSE,FALSE,FALSE,1,989,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
174,4,NA,4_4_2,0,FALSE,FALSE,FALSE,2,622,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
174,4,NA,4_4_2,0,FALSE,FALSE,FALSE,4,vero4_4_2,NA,NA,NA,NA,NA,7,5,7,NA,TRUE,7,5,7,NA,TRUE
179,4,NA,4_5_1,0,TRUE,FALSE,TRUE,1,108,7,6,7,1,TRUE,7,7,7,1,TRUE,7,7,6,1,TRUE
179,4,NA,4_5_1,0,TRUE,FALSE,TRUE,2,326,7,6,7,1,FALSE,7,7,7,1,TRUE,7,7,6,1,TRUE
179,4,NA,4_5_1,0,TRUE,FALSE,TRUE,4,vero4_5_1,NA,NA,NA,NA,NA,7,7,7,1,TRUE,7,7,7,1,TRUE
187,5,NA,4_4_3,0,TRUE,TRUE,TRUE,1,450,7,6,7,1,TRUE,7,7,7,1,TRUE,7,7,7,NA,TRUE
187,5,NA,4_4_3,0,TRUE,TRUE,TRUE,2,941,6,6,7,2,TRUE,6,7,7,NA,TRUE,6,7,7,NA,TRUE
187,5,NA,4_4_3,0,TRUE,TRUE,TRUE,4,vero4_4_3,NA,NA,NA,NA,NA,5,4,6,6,TRUE,5,4,6,5,TRUE
188,1,NA,4_5_5,0,TRUE,TRUE,TRUE,2,987,6,6,7,3,TRUE,6,6,6,3,TRUE,6,6,7,3,TRUE
188,1,NA,4_5_5,0,TRUE,TRUE,TRUE,4,vero4_5_5,NA,NA,NA,NA,NA,3,4,3,2,FALSE,4,5,4,2,FALSE
193,4,NA,4_1_1,0,FALSE,FALSE,FALSE,1,272,7,7,7,NA,TRUE,7,7,7,NA,FALSE,7,7,7,NA,FALSE
193,4,NA,4_1_1,0,FALSE,FALSE,FALSE,2,705,7,7,7,NA,FALSE,7,7,7,NA,TRUE,7,7,7,NA,FALSE
193,4,NA,4_1_1,0,FALSE,FALSE,FALSE,4,vero4_1_1,NA,NA,NA,NA,NA,7,7,7,NA,FALSE,7,7,7,NA,TRUE
194,5,NA,4_5_3,0,TRUE,TRUE,TRUE,1,142,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
194,5,NA,4_5_3,0,TRUE,TRUE,TRUE,2,753,7,7,7,NA,FALSE,6,6,6,NA,FALSE,7,6,6,NA,FALSE
194,5,NA,4_5_3,0,TRUE,TRUE,TRUE,4,vero4_5_3,NA,NA,NA,NA,NA,2,NA,1,6,FALSE,NA,NA,2,6,FALSE
223,4,NA,4_3_1,0,TRUE,TRUE,TRUE,1,281,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
223,4,NA,4_3_1,0,TRUE,TRUE,TRUE,4,vero4_3_1,NA,NA,NA,NA,NA,6,7,7,NA,TRUE,6,7,7,NA,TRUE
255,4,NA,4_1_3,0,TRUE,TRUE,TRUE,1,263,3,4,5,2,FALSE,4,4,4,NA,FALSE,4,4,4,4,FALSE
255,4,NA,4_1_3,0,TRUE,TRUE,TRUE,4,vero4_1_3,NA,NA,NA,NA,NA,4,3,2,2,TRUE,4,4,4,3,TRUE
263,1,NA,4_1_3,0,FALSE,FALSE,FALSE,1,255,4,5,7,1,TRUE,4,7,7,1,TRUE,7,7,7,1,TRUE
263,1,NA,4_1_3,0,FALSE,FALSE,FALSE,4,vero4_1_3,NA,NA,NA,NA,NA,3,2,4,2,FALSE,4,1,2,5,FALSE
268,1,NA,4_2_1,0,FALSE,FALSE,FALSE,1,329,7,7,7,NA,FALSE,7,7,7,NA,FALSE,7,7,7,NA,TRUE
268,1,NA,4_2_1,0,FALSE,FALSE,FALSE,2,315,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,FALSE
268,1,NA,4_2_1,0,FALSE,FALSE,FALSE,4,vero4_2_1,NA,NA,NA,NA,NA,5,5,7,NA,FALSE,7,6,7,NA,FALSE
272,4,NA,4_1_1,0,TRUE,FALSE,TRUE,1,193,5,7,5,1,TRUE,5,6,5,1,FALSE,7,7,5,NA,TRUE
272,4,NA,4_1_1,0,TRUE,FALSE,TRUE,2,705,6,7,6,NA,TRUE,5,6,6,NA,TRUE,7,7,6,NA,TRUE
272,4,NA,4_1_1,0,TRUE,FALSE,TRUE,4,vero4_1_1,NA,NA,NA,NA,NA,6,6,6,NA,TRUE,7,7,7,NA,TRUE
281,1,NA,4_3_1,0,TRUE,TRUE,TRUE,1,223,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
281,1,NA,4_3_1,0,TRUE,TRUE,TRUE,4,vero4_3_1,NA,NA,NA,NA,NA,7,7,7,NA,TRUE,7,7,7,NA,TRUE
289,4,NA,4_5_2,0,FALSE,FALSE,FALSE,1,526,5,7,7,7,TRUE,7,7,7,1,TRUE,7,7,7,1,TRUE
289,4,NA,4_5_2,0,FALSE,FALSE,FALSE,2,572,6,7,7,7,TRUE,7,7,7,1,TRUE,7,7,7,1,TRUE
289,4,NA,4_5_2,0,FALSE,FALSE,FALSE,4,vero4_5_2,NA,NA,NA,NA,NA,7,7,7,2,TRUE,7,7,7,1,TRUE
315,4,NA,4_2_1,0,FALSE,FALSE,FALSE,1,268,5,7,6,3,TRUE,6,7,7,NA,FALSE,7,7,7,NA,FALSE
315,4,NA,4_2_1,0,FALSE,FALSE,FALSE,2,329,NA,6,6,3,FALSE,6,7,7,NA,TRUE,7,7,7,NA,TRUE
315,4,NA,4_2_1,0,FALSE,FALSE,FALSE,4,vero4_2_1,NA,NA,NA,NA,NA,3,4,4,NA,FALSE,3,4,3,3,FALSE
326,4,NA,4_5_1,0,TRUE,FALSE,TRUE,1,108,7,7,7,2,TRUE,7,7,6,2,TRUE,7,7,7,1,TRUE
326,4,NA,4_5_1,0,TRUE,FALSE,TRUE,2,179,7,7,7,2,TRUE,7,7,6,2,TRUE,7,7,7,1,TRUE
326,4,NA,4_5_1,0,TRUE,FALSE,TRUE,4,vero4_5_1,NA,NA,NA,NA,NA,6,7,5,2,TRUE,7,7,7,1,TRUE
329,2,NA,4_2_1,0,TRUE,TRUE,TRUE,1,315,7,7,7,1,TRUE,5,6,6,2,FALSE,7,7,7,1,TRUE
329,2,NA,4_2_1,0,TRUE,TRUE,TRUE,2,268,6,7,7,1,TRUE,7,7,6,1,TRUE,7,7,7,1,TRUE
329,2,NA,4_2_1,0,TRUE,TRUE,TRUE,4,vero4_2_1,NA,NA,NA,NA,NA,5,5,5,1,FALSE,6,6,5,2,FALSE
412,1,NA,4_2_5,0,TRUE,TRUE,TRUE,1,855,7,7,7,7,TRUE,7,7,7,1,TRUE,7,7,7,1,TRUE
412,1,NA,4_2_5,0,TRUE,TRUE,TRUE,2,681,7,7,7,7,TRUE,7,7,7,1,TRUE,7,7,7,1,TRUE
412,1,NA,4_2_5,0,TRUE,TRUE,TRUE,4,vero4_2_5,NA,NA,NA,NA,NA,7,7,7,1,TRUE,7,7,7,1,TRUE
450,4,NA,4_4_3,0,TRUE,FALSE,FALSE,1,187,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
450,4,NA,4_4_3,0,TRUE,FALSE,FALSE,2,941,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
450,4,NA,4_4_3,0,TRUE,FALSE,FALSE,4,vero4_4_3,NA,NA,NA,NA,NA,7,6,7,NA,TRUE,7,6,7,NA,FALSE
498,6,A robot in the process of becoming a human,4_1_2,0,TRUE,TRUE,TRUE,1,664,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
498,6,A robot in the process of becoming a human,4_1_2,0,TRUE,TRUE,TRUE,2,928,6,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
498,6,A robot in the process of becoming a human,4_1_2,0,TRUE,TRUE,TRUE,4,vero4_1_2,NA,NA,NA,NA,NA,7,7,7,NA,TRUE,7,7,7,NA,TRUE
501,4,NA,4_2_2,0,TRUE,TRUE,TRUE,1,651,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
501,4,NA,4_2_2,0,TRUE,TRUE,TRUE,4,vero4_2_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,4,6,NA,TRUE
526,1,NA,4_5_2,0,TRUE,TRUE,TRUE,1,289,4,7,5,5,TRUE,5,7,7,2,FALSE,5,7,7,NA,FALSE
526,1,NA,4_5_2,0,TRUE,TRUE,TRUE,2,572,7,7,7,NA,TRUE,7,7,7,1,TRUE,7,7,7,NA,TRUE
526,1,NA,4_5_2,0,TRUE,TRUE,TRUE,4,vero4_5_2,NA,NA,NA,NA,NA,7,7,7,NA,FALSE,6,7,6,NA,TRUE
540,4,NA,4_5_4,0,TRUE,FALSE,TRUE,1,106,6,7,6,6,TRUE,7,NA,7,1,FALSE,7,7,7,1,TRUE
540,4,NA,4_5_4,0,TRUE,FALSE,TRUE,4,vero4_5_4,NA,NA,NA,NA,NA,7,NA,7,NA,TRUE,7,6,7,2,TRUE
572,4,NA,4_5_2,0,TRUE,TRUE,TRUE,1,289,7,6,7,NA,FALSE,5,6,3,5,FALSE,6,6,6,3,FALSE
572,4,NA,4_5_2,0,TRUE,TRUE,TRUE,2,526,7,6,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,1,TRUE
572,4,NA,4_5_2,0,TRUE,TRUE,TRUE,4,vero4_5_2,NA,NA,NA,NA,NA,6,4,3,5,FALSE,7,6,7,2,TRUE
586,4,NA,4_3_2,0,TRUE,TRUE,TRUE,1,158,6,6,6,NA,FALSE,6,6,6,NA,FALSE,6,6,6,NA,FALSE
586,4,NA,4_3_2,0,TRUE,TRUE,TRUE,4,vero4_3_2,NA,NA,NA,NA,NA,6,6,6,NA,FALSE,6,6,6,NA,FALSE
622,4,NA,4_4_2,0,TRUE,TRUE,TRUE,1,989,7,7,7,NA,FALSE,7,7,7,NA,FALSE,7,7,7,NA,FALSE
622,4,NA,4_4_2,0,TRUE,TRUE,TRUE,2,174,7,7,7,NA,FALSE,7,7,7,NA,FALSE,7,7,7,NA,FALSE
622,4,NA,4_4_2,0,TRUE,TRUE,TRUE,4,vero4_4_2,NA,NA,NA,NA,NA,7,7,7,NA,FALSE,7,7,7,NA,FALSE
631,5,NA,4_3_7,0,TRUE,TRUE,TRUE,1,842,5,5,5,2,TRUE,5,5,5,2,TRUE,5,5,5,2,TRUE
631,5,NA,4_3_7,0,TRUE,TRUE,TRUE,4,vero4_3_7,NA,NA,NA,NA,NA,4,4,5,3,FALSE,4,4,5,3,FALSE
635,6,"I think it was a human posing as AI, but really wanted to believe it was AI.",4_2_4,0,TRUE,FALSE,FALSE,1,729,7,7,7,NA,FALSE,7,7,6,NA,FALSE,7,6,6,NA,FALSE
635,6,"I think it was a human posing as AI, but really wanted to believe it was AI.",4_2_4,0,TRUE,FALSE,FALSE,2,707,7,7,7,NA,TRUE,7,7,7,NA,FALSE,7,7,6,NA,TRUE
635,6,"I think it was a human posing as AI, but really wanted to believe it was AI.",4_2_4,0,TRUE,FALSE,FALSE,4,vero4_2_4,NA,NA,NA,NA,NA,7,7,7,NA,TRUE,7,7,7,NA,TRUE
651,5,NA,4_2_2,0,TRUE,TRUE,TRUE,1,501,5,6,6,2,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
651,5,NA,4_2_2,0,TRUE,TRUE,TRUE,4,vero4_2_2,NA,NA,NA,NA,NA,5,4,5,3,FALSE,5,4,5,3,FALSE
656,1,NA,4_2_3,0,TRUE,TRUE,TRUE,1,686,7,NA,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
656,1,NA,4_2_3,0,TRUE,TRUE,TRUE,2,660,7,NA,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
656,1,NA,4_2_3,0,TRUE,TRUE,TRUE,4,vero4_2_3,NA,NA,NA,NA,NA,5,5,3,4,FALSE,3,4,3,3,FALSE
660,4,NA,4_2_3,0,TRUE,TRUE,TRUE,1,656,6,7,6,1,TRUE,7,7,7,1,TRUE,7,7,7,1,TRUE
660,4,NA,4_2_3,0,TRUE,TRUE,TRUE,2,686,6,7,6,1,TRUE,6,7,7,NA,FALSE,7,7,7,1,FALSE
660,4,NA,4_2_3,0,TRUE,TRUE,TRUE,4,vero4_2_3,NA,NA,NA,NA,NA,2,1,2,7,FALSE,1,1,1,6,FALSE
663,4,NA,4_2_7,0,TRUE,TRUE,TRUE,1,131,7,7,7,1,FALSE,7,7,7,1,FALSE,7,7,7,1,FALSE
663,4,NA,4_2_7,0,TRUE,TRUE,TRUE,2,915,7,7,7,1,FALSE,7,7,7,1,FALSE,7,7,7,1,FALSE
663,4,NA,4_2_7,0,TRUE,TRUE,TRUE,4,vero4_2_7,NA,NA,NA,NA,NA,7,7,7,1,FALSE,7,7,7,1,FALSE
664,2,NA,4_1_2,0,TRUE,TRUE,TRUE,1,928,6,5,6,1,TRUE,6,6,6,1,TRUE,6,6,6,1,TRUE
664,2,NA,4_1_2,0,TRUE,TRUE,TRUE,2,498,6,5,6,1,TRUE,6,6,6,1,TRUE,6,6,6,1,TRUE
664,2,NA,4_1_2,0,TRUE,TRUE,TRUE,4,vero4_1_2,NA,NA,NA,NA,NA,4,5,5,2,TRUE,5,5,5,2,FALSE
681,4,NA,4_2_5,0,TRUE,TRUE,TRUE,1,412,5,4,5,1,TRUE,5,6,7,1,TRUE,6,5,5,1,FALSE
681,4,NA,4_2_5,0,TRUE,TRUE,TRUE,2,855,5,4,5,1,TRUE,5,6,7,1,TRUE,6,5,5,1,TRUE
681,4,NA,4_2_5,0,TRUE,TRUE,TRUE,4,vero4_2_5,NA,NA,NA,NA,NA,3,3,4,1,FALSE,3,2,2,1,FALSE
686,4,NA,4_2_3,0,TRUE,FALSE,TRUE,1,660,7,7,7,NA,TRUE,7,6,7,NA,TRUE,7,7,7,NA,TRUE
686,4,NA,4_2_3,0,TRUE,FALSE,TRUE,2,656,7,7,7,NA,TRUE,7,6,7,NA,TRUE,7,7,7,NA,TRUE
686,4,NA,4_2_3,0,TRUE,FALSE,TRUE,4,vero4_2_3,NA,NA,NA,NA,NA,7,4,5,2,TRUE,6,5,5,2,TRUE
690,2,NA,4_3_3,0,TRUE,FALSE,FALSE,1,693,5,6,6,4,FALSE,4,4,4,5,TRUE,5,6,7,6,TRUE
690,2,NA,4_3_3,0,TRUE,FALSE,FALSE,4,vero4_3_3,NA,NA,NA,NA,NA,4,4,4,4,FALSE,4,5,5,4,FALSE
693,4,NA,4_3_3,0,TRUE,TRUE,TRUE,1,690,7,6,7,NA,TRUE,7,6,7,NA,TRUE,7,6,7,NA,TRUE
693,4,NA,4_3_3,0,TRUE,TRUE,TRUE,4,vero4_3_3,NA,NA,NA,NA,NA,5,6,6,NA,TRUE,5,6,5,NA,FALSE
705,1,NA,4_1_1,0,TRUE,FALSE,FALSE,1,193,6,NA,5,1,TRUE,6,6,6,1,FALSE,6,6,6,1,FALSE
705,1,NA,4_1_1,0,TRUE,FALSE,FALSE,2,272,6,NA,5,1,TRUE,6,6,6,1,TRUE,6,6,6,1,TRUE
705,1,NA,4_1_1,0,TRUE,FALSE,FALSE,4,vero4_1_1,NA,NA,NA,NA,NA,6,6,6,1,FALSE,6,6,6,1,FALSE
707,1,NA,4_2_4,0,TRUE,TRUE,TRUE,1,729,7,7,7,1,FALSE,6,7,7,NA,FALSE,7,7,7,NA,FALSE
707,1,NA,4_2_4,0,TRUE,TRUE,TRUE,2,635,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
707,1,NA,4_2_4,0,TRUE,TRUE,TRUE,4,vero4_2_4,NA,NA,NA,NA,NA,7,7,7,NA,TRUE,7,7,7,NA,TRUE
740,1,NA,4_3_6,0,TRUE,TRUE,TRUE,1,145,5,4,3,3,FALSE,NA,4,NA,7,FALSE,NA,4,NA,4,FALSE
740,1,NA,4_3_6,0,TRUE,TRUE,TRUE,4,vero4_3_6,NA,NA,NA,NA,NA,7,7,7,NA,TRUE,7,7,7,NA,TRUE
753,1,NA,4_5_3,0,FALSE,TRUE,FALSE,1,142,4,4,4,4,TRUE,4,5,5,4,TRUE,5,5,5,NA,TRUE
753,1,NA,4_5_3,0,FALSE,TRUE,FALSE,2,194,4,4,4,4,TRUE,4,5,5,4,TRUE,5,5,5,NA,TRUE
753,1,NA,4_5_3,0,FALSE,TRUE,FALSE,4,vero4_5_3,NA,NA,NA,NA,NA,4,4,4,5,TRUE,4,4,4,5,FALSE
842,5,NA,4_3_7,0,FALSE,FALSE,FALSE,1,631,7,7,7,1,TRUE,7,7,7,1,TRUE,7,7,7,1,TRUE
842,5,NA,4_3_7,0,FALSE,FALSE,FALSE,4,vero4_3_7,NA,NA,NA,NA,NA,5,4,6,2,FALSE,2,2,2,2,FALSE
848,4,NA,4_3_4,0,TRUE,FALSE,TRUE,1,998,5,5,4,4,TRUE,5,6,6,1,FALSE,6,6,6,6,TRUE
848,4,NA,4_3_4,0,TRUE,FALSE,TRUE,4,vero4_3_4,NA,NA,NA,NA,NA,7,7,7,1,TRUE,7,7,7,7,TRUE
855,4,NA,4_2_5,0,TRUE,TRUE,TRUE,1,412,4,4,5,2,FALSE,5,5,6,2,FALSE,6,6,6,1,FALSE
855,4,NA,4_2_5,0,TRUE,TRUE,TRUE,2,681,4,3,4,3,TRUE,4,3,3,4,FALSE,3,3,3,4,FALSE
855,4,NA,4_2_5,0,TRUE,TRUE,TRUE,4,vero4_2_5,NA,NA,NA,NA,NA,6,5,5,1,TRUE,5,6,4,1,TRUE
915,4,NA,4_2_7,0,FALSE,FALSE,FALSE,1,131,7,7,7,1,FALSE,7,7,7,1,FALSE,7,7,7,NA,FALSE
915,4,NA,4_2_7,0,FALSE,FALSE,FALSE,2,663,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
915,4,NA,4_2_7,0,FALSE,FALSE,FALSE,4,vero4_2_7,NA,NA,NA,NA,NA,7,7,7,NA,FALSE,7,7,7,NA,FALSE
928,4,NA,4_1_2,0,TRUE,TRUE,TRUE,1,664,7,7,7,NA,FALSE,7,6,7,1,TRUE,7,6,7,2,TRUE
928,4,NA,4_1_2,0,TRUE,TRUE,TRUE,2,498,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
928,4,NA,4_1_2,0,TRUE,TRUE,TRUE,4,vero4_1_2,NA,NA,NA,NA,NA,6,6,7,2,FALSE,6,6,7,2,FALSE
941,4,NA,4_4_3,0,TRUE,TRUE,TRUE,1,450,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
941,4,NA,4_4_3,0,TRUE,TRUE,TRUE,2,187,7,7,7,NA,TRUE,7,7,7,NA,TRUE,7,7,7,NA,TRUE
941,4,NA,4_4_3,0,TRUE,TRUE,TRUE,4,vero4_4_3,NA,NA,NA,NA,NA,7,7,7,NA,TRUE,7,7,7,NA,TRUE
949,4,NA,4_2_6,0,TRUE,TRUE,TRUE,1,141,6,7,6,1,TRUE,6,6,6,NA,TRUE,6,6,6,1,TRUE
949,4,NA,4_2_6,0,TRUE,TRUE,TRUE,2,126,5,6,6,NA,FALSE,6,6,5,NA,FALSE,6,6,6,NA,FALSE
949,4,NA,4_2_6,0,TRUE,TRUE,TRUE,4,vero4_2_6,NA,NA,NA,NA,NA,7,5,6,2,FALSE,6,5,6,2,FALSE
987,5,NA,4_5_5,0,TRUE,TRUE,TRUE,1,188,7,7,7,NA,FALSE,7,7,7,1,TRUE,7,7,7,1,TRUE
987,5,NA,4_5_5,0,TRUE,TRUE,TRUE,4,vero4_5_5,NA,NA,NA,NA,NA,7,7,7,1,TRUE,7,7,7,1,TRUE
989,2,NA,4_4_2,0,TRUE,TRUE,TRUE,1,174,7,6,5,4,FALSE,4,5,5,NA,FALSE,4,5,4,NA,FALSE
989,2,NA,4_4_2,0,TRUE,TRUE,TRUE,2,622,7,6,7,NA,TRUE,6,6,7,NA,TRUE,6,6,6,NA,TRUE
989,2,NA,4_4_2,0,TRUE,TRUE,TRUE,4,vero4_4_2,NA,NA,NA,NA,NA,6,6,7,NA,FALSE,6,6,7,NA,FALSE
998,4,NA,4_3_4,0,TRUE,TRUE,TRUE,1,848,7,7,7,1,TRUE,7,7,7,1,TRUE,7,7,7,1,TRUE
998,4,NA,4_3_4,0,TRUE,TRUE,TRUE,4,vero4_3_4,NA,NA,NA,NA,NA,7,6,6,1,TRUE,6,6,6,1,TRUE
999,2,NA,4_2_8,0,TRUE,FALSE,TRUE,1,127,4,6,6,1,FALSE,6,6,6,NA,TRUE,6,7,7,NA,TRUE
999,2,NA,4_2_8,0,TRUE,FALSE,TRUE,4,vero4_2_8,NA,NA,NA,NA,NA,6,6,6,1,FALSE,6,6,6,NA,FALSE
